AA_URL,A_IDX,b_content_type,b_number_of_iframes,b_presence_of_double_body,b_presence_of_double_head,b_presence_of_double_html,c_is_src_different,c_is_src_external,c_is_src_in_whiteList,h_dis_attr,h_height_min,h_hidden_rule1,h_hidden_rule2,h_hidden_rule3,h_is_tag_hidden,h_left_attr,h_pos_attr,h_top_attr,h_vis_attr,h_width_min,l_abs_dis_iframe_body,l_abs_dis_iframe_html,l_abs_iframe,l_abs_minimum_dis,l_iframe_close_to_body_start_or_end,l_iframe_close_to_html_start_end,l_ratio_minimum_dis,l_rela_dis_iframe_body,l_rela_dis_iframe_html,l_rela_iframe,l_total_length_of_website,s2_query_has_id_as_arguments,s2_query_has_security_words,s2_url_has_popular_words,s_category_TLD,s_count_of_digits_sub,s_count_of_letters_sub,s_has_digit_sub,s_has_file_name_extension,s_has_fragment,s_has_src,s_has_subdomain,s_isword_sub,s_num_of_dots,s_path_len,s_pattern_sub,s_query_arg_num,s_src_len,s_src_len_query,s_src_len_sub,t_distance_to_body,t_distance_to_head,t_distance_to_html,t_distance_to_root,t_in_the_body,t_in_the_head,t_in_the_html
/Users/ketian/Desktop/alexa10k/akhbarelyom.com,2,,4,False,False,False,3,True,False,,740.0,False,False,False,False,,,,,,171,170,1893,170,end,end,0.08236434108527131,0.08284883720930232,0.08236434108527131,0.9171511627906976,2064,False,False,False,com,0,6,False,False,False,True,True,False,2,18,3,0,48,0,6,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/akhbarelyom.com,3,,4,False,False,False,3,True,False,,700.0,False,False,False,False,,,,,330.0,163,162,1901,162,end,end,0.07848837209302326,0.07897286821705427,0.07848837209302326,0.9210271317829457,2064,True,False,False,com,0,11,False,False,False,True,True,False,2,20,3,2,75,17,11,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/akipress.org,0,,4,False,False,False,61,True,False,,170.0,False,False,False,False,,,,,800.0,656,490,657,490,start,start,0.11329479768786127,0.1516763005780347,0.11329479768786127,0.15190751445086706,4325,True,False,False,org,0,3,False,True,False,True,True,False,2,18,3,4,126,86,3,12,,13,14,True,False,True
/Users/ketian/Desktop/alexa10k/akipress.org,1,,4,False,False,False,61,True,False,,75.0,False,False,False,False,,,,,950.0,1244,1078,1245,1078,start,start,0.24924855491329478,0.28763005780346823,0.24924855491329478,0.2878612716763006,4325,True,False,False,org,0,3,False,True,False,True,True,False,2,18,3,3,117,72,3,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/akipress.org,2,,4,False,False,False,61,True,False,,500.0,False,False,False,False,,,,,220.0,1248,1082,1249,1082,start,start,0.25017341040462426,0.2885549132947977,0.25017341040462426,0.2887861271676301,4325,True,False,False,org,0,3,False,True,False,True,True,False,2,18,3,3,117,72,3,3,,4,5,True,False,True
/Users/ketian/Desktop/alexa10k/akipress.org,3,,4,False,False,False,61,True,False,,75.0,False,False,False,False,,,,,600.0,1744,1578,1745,1578,start,start,0.36485549132947975,0.4032369942196532,0.36485549132947975,0.40346820809248557,4325,True,False,False,org,0,3,False,True,False,True,True,False,2,18,3,4,131,86,3,9,,10,11,True,False,True
/Users/ketian/Desktop/alexa10k/al-marsd.com,0,WordPress 4.7.5,1,False,False,False,1,True,False,,250.0,False,False,False,False,,,,,300.0,868,867,1206,867,end,end,0.4180327868852459,0.4185149469623915,0.4180327868852459,0.5814850530376084,2074,False,False,False,net,0,2,False,False,False,True,True,True,2,6,1,4,94,61,2,7,,8,9,True,False,True
/Users/ketian/Desktop/alexa10k/aladin.co.kr,0,,1,False,False,False,,False,False,none,,False,False,True,True,,,,,,1830,1807,1833,1807,start,start,0.287418482583108,0.2910768251948465,0.287418482583108,0.29155400031811674,6287,,,,,,,,,,False,,,,,,,,,,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/alfalfalfa.com,1,,2,False,False,False,2,True,False,,20.0,False,False,False,False,,,,,295.0,98,97,3187,97,end,end,0.029528158295281583,0.029832572298325723,0.029528158295281583,0.9701674277016743,3285,False,False,True,com,0,8,False,True,True,True,True,True,2,61,1,0,195,0,8,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/alhilalalyoum.com,0,,1,False,False,False,1,True,False,,214.0,False,False,False,False,,,,,100.0,495,494,1733,494,end,end,0.22172351885098743,0.22217235188509873,0.22172351885098743,0.7778276481149012,2228,False,False,False,com,0,5,False,False,False,True,True,True,2,20,1,9,104,50,5,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/allabout.co.jp,1,,2,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,24,23,2408,23,end,end,0.009457236842105263,0.009868421052631578,0.009457236842105263,0.9901315789473685,2432,False,False,False,jp,0,1,False,False,False,True,True,False,2,6,3,1,29,9,1,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/almydannews.com,0,,1,False,False,False,1,True,False,,214.0,False,False,False,False,,,,,100.0,394,393,2807,393,end,end,0.12277413308341144,0.12308653545766948,0.12277413308341144,0.8769134645423305,3201,False,False,False,com,0,5,False,False,False,True,True,True,2,20,1,9,104,50,5,9,,10,11,True,False,True
/Users/ketian/Desktop/alexa10k/alohatube.com,0,,3,False,False,False,105,True,False,,250.0,False,False,False,False,,,,,300.0,195,173,197,173,start,start,0.22010178117048346,0.2480916030534351,0.22010178117048346,0.2506361323155216,786,False,False,False,com,,,,True,False,True,False,,1,14,,0,30,0,0,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/alohatube.com,1,,3,False,False,False,105,True,False,,250.0,False,False,False,False,,,,,300.0,197,175,199,175,start,start,0.22264631043256997,0.2506361323155216,0.22264631043256997,0.25318066157760816,786,False,False,False,com,,,,True,False,True,False,,1,14,,0,30,0,0,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/alohatube.com,2,,3,False,False,False,105,True,False,,250.0,False,False,False,False,,,,,300.0,199,177,201,177,start,start,0.22519083969465647,0.25318066157760816,0.22519083969465647,0.25572519083969464,786,False,False,False,com,,,,True,False,True,False,,1,14,,0,30,0,0,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/alquds.co.uk,0,WordPress 3.9Powered by Visual Composer - drag and drop page builder for WordPress.,1,False,False,False,1,True,False,,38.0,False,False,False,False,,,,,1170.0,450,119,456,119,start,start,0.07,0.2647058823529412,0.07,0.26823529411764707,1700,False,False,False,co.uk,,,,True,False,True,False,,3,16,,0,48,0,0,,,,8,False,False,False
/Users/ketian/Desktop/alexa10k/alrajhibank.com.sa,0,,1,False,False,False,,False,False,none,0.0,True,False,True,True,,,,hidden,0.0,110,3,112,3,start,start,0.0018438844499078057,0.06760909649661954,0.0018438844499078057,0.06883835279655809,1627,True,False,False,,,,,True,False,True,False,,0,7,,1,22,13,0,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/anetwork.ir,1,,2,False,False,False,22,True,False,,136.0,False,False,False,False,,,,,125.0,0,0,1,0,start,start,0.0,0.0,0.0,0.16666666666666666,6,False,False,False,ir,,,,False,False,True,False,,1,6,,0,26,0,0,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/animeflv.net,0,,1,False,False,False,1,True,False,,250.0,False,False,False,False,,,,,300.0,281,244,283,244,start,start,0.21942446043165467,0.2526978417266187,0.21942446043165467,0.25449640287769787,1112,False,False,False,net,,,,True,False,True,False,,1,13,,0,33,0,0,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/animefreak.tv,0,,2,False,False,False,9,True,False,,90.0,False,False,False,False,,,,,728.0,75,30,77,30,start,start,0.004144791378833932,0.01036197844708483,0.004144791378833932,0.010638297872340425,7238,False,False,False,tv,,,,True,False,True,False,,2,39,,0,70,0,0,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/animefreak.tv,1,,2,False,False,False,9,True,False,,600.0,False,False,False,False,,,,,160.0,215,214,7023,214,end,end,0.029566178502348717,0.029704338214976513,0.029566178502348717,0.9702956617850235,7238,False,False,False,tv,,,,True,False,True,False,,2,37,,0,67,0,0,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/animevost.org,0,DataLife Engine (http://dle-news.ru),1,False,False,False,15,True,False,,400.0,False,False,False,False,,,,,240.0,273,223,275,223,start,start,0.13902743142144638,0.1701995012468828,0.13902743142144638,0.17144638403990026,1604,False,False,False,org,,,,True,False,True,False,,1,26,,0,47,0,0,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/anistar.me,0,,2,False,False,False,1,True,False,,300.0,False,False,False,False,,,,,720.0,233,165,235,165,start,start,0.11224489795918367,0.15850340136054422,0.11224489795918367,0.1598639455782313,1470,False,False,False,tv,,,,False,False,True,False,,2,14,,0,37,0,0,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/anistar.me,1,,2,False,False,False,,False,False,,400.0,False,False,False,False,,,,,240.0,255,254,1215,254,end,end,0.1727891156462585,0.17346938775510204,0.1727891156462585,0.826530612244898,1470,False,False,False,,,,,True,False,True,False,,0,31,,0,33,0,0,,,,3,False,False,False
/Users/ketian/Desktop/alexa10k/anon-ib.co,0,,1,False,False,False,,False,False,,528.0,False,False,False,False,,,,,850.0,10,9,419,9,end,end,0.02097902097902098,0.023310023310023312,0.02097902097902098,0.9766899766899767,429,False,False,False,,,,,False,False,True,False,,0,42,,2,75,25,0,3,,4,5,True,False,True
/Users/ketian/Desktop/alexa10k/anon-ib.la,0,,1,False,False,False,,False,False,,528.0,False,False,False,False,,,,,850.0,10,9,419,9,end,end,0.02097902097902098,0.023310023310023312,0.02097902097902098,0.9766899766899767,429,False,False,False,,,,,False,False,True,False,,0,42,,2,75,25,0,3,,4,5,True,False,True
/Users/ketian/Desktop/alexa10k/anysex.com,0,,2,False,False,False,,False,False,,520.0,False,False,False,False,,,,,300.0,103,61,105,61,start,start,0.02833255921969345,0.04784022294472828,0.02833255921969345,0.04876915931258709,2153,False,False,False,,,,,True,False,True,False,,0,20,,0,22,0,0,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/anysex.com,1,,2,False,False,False,,False,False,,250.0,False,False,False,False,,,,,1244.0,55,55,2098,55,end,end,0.025545750116117046,0.025545750116117046,0.025545750116117046,0.974454249883883,2153,False,False,False,,,,,True,False,True,False,,0,12,,0,14,0,0,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/appmedia.jp,0,,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,18,17,1218,17,end,end,0.013754045307443365,0.014563106796116505,0.013754045307443365,0.9854368932038835,1236,False,False,False,jp,0,1,False,False,False,True,True,False,2,6,3,1,29,9,1,,,,2,False,False,False
/Users/ketian/Desktop/alexa10k/arabi21.com,1,,2,False,False,False,186,True,False,,288.0,False,False,False,False,,,,,100.0,72,41,73,41,start,start,0.1889400921658986,0.3317972350230415,0.1889400921658986,0.33640552995391704,217,False,False,False,com,0,8,False,False,False,True,True,False,2,0,3,0,28,0,8,11,,12,13,True,False,True
/Users/ketian/Desktop/alexa10k/aramame.net,0,,5,False,False,False,70,True,False,,250.0,False,False,False,False,,,,,350.0,256,177,258,177,start,start,0.14003164556962025,0.20253164556962025,0.14003164556962025,0.20411392405063292,1264,False,False,False,net,,,,True,False,True,False,,1,41,,0,64,0,0,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/aramame.net,1,,5,False,False,False,70,True,False,,250.0,False,False,False,False,,,,,350.0,312,233,314,233,start,start,0.1843354430379747,0.2468354430379747,0.1843354430379747,0.24841772151898733,1264,False,False,False,net,,,,True,False,True,False,,1,41,,0,64,0,0,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/aramame.net,2,,5,False,False,False,70,True,False,,250.0,False,False,False,False,,,,,350.0,350,271,352,271,start,start,0.2143987341772152,0.27689873417721517,0.2143987341772152,0.27848101265822783,1264,False,False,False,net,,,,True,False,True,False,,1,41,,0,64,0,0,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/aramame.net,3,,5,False,False,False,70,True,False,,250.0,False,False,False,False,,,,,350.0,405,326,407,326,start,start,0.2579113924050633,0.3204113924050633,0.2579113924050633,0.32199367088607594,1264,False,False,False,net,,,,True,False,True,False,,1,41,,0,64,0,0,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/aramame.net,4,,5,False,False,False,70,True,False,,250.0,False,False,False,False,,,,,350.0,444,365,446,365,start,start,0.2887658227848101,0.3512658227848101,0.2887658227848101,0.3528481012658228,1264,False,False,False,net,,,,True,False,True,False,,1,41,,0,64,0,0,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/arenabg.com,0,,3,False,False,False,,False,False,,90.0,False,False,False,False,,,,,100.0,152,133,154,133,start,start,0.23333333333333334,0.26666666666666666,0.23333333333333334,0.27017543859649124,570,False,False,False,,,,,False,False,True,False,,0,5,,0,11,0,0,4,,5,6,True,False,True
/Users/ketian/Desktop/alexa10k/arenabg.com,1,,3,False,False,False,1,True,False,,,False,False,False,False,,,,,100.0,265,246,267,246,start,start,0.43157894736842106,0.4649122807017544,0.43157894736842106,0.46842105263157896,570,False,False,False,bg,,,,True,False,True,False,,1,10,,0,29,0,0,9,,10,11,True,False,True
/Users/ketian/Desktop/alexa10k/arenabg.com,2,,3,False,False,False,,False,False,,328.0,False,False,False,False,,,,,100.0,280,269,290,269,end,start,0.47192982456140353,0.49122807017543857,0.47192982456140353,0.5087719298245614,570,False,False,False,,,,,False,False,True,False,,0,5,,0,11,0,0,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/aristeguinoticias.com,0,,4,False,False,False,2,True,False,,,False,False,False,False,,,,,,703,446,705,446,start,start,0.2408207343412527,0.37958963282937364,0.2408207343412527,0.3806695464362851,1852,False,False,False,com,,,,False,False,True,False,,2,39,,0,64,0,0,,,,3,False,False,False
/Users/ketian/Desktop/alexa10k/aristeguinoticias.com,1,,4,False,False,False,1,True,False,,338.0,False,False,False,False,,,,,600.0,713,456,715,456,start,start,0.24622030237580994,0.3849892008639309,0.24622030237580994,0.38606911447084236,1852,False,False,True,com,,,,False,False,True,False,,2,16,,2,67,16,0,,,,4,False,False,False
/Users/ketian/Desktop/alexa10k/aristeguinoticias.com,2,,4,False,False,False,2,True,False,,34.0,False,False,False,False,,,,,960.0,777,520,779,520,start,start,0.28077753779697623,0.4195464362850972,0.28077753779697623,0.42062634989200864,1852,False,False,False,com,,,,False,False,True,False,,2,39,,1,71,6,0,,,,2,False,False,False
/Users/ketian/Desktop/alexa10k/armorgames.com,0,,2,False,False,False,1,True,False,,153.0,False,False,False,False,,,,,208.0,322,243,324,243,start,start,0.0723429592140518,0.0958618636498958,0.0723429592140518,0.09645727895206907,3359,True,False,False,com,0,3,False,True,False,True,True,False,2,38,3,3,168,103,3,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/armorgames.com,1,,2,False,False,False,,False,False,,,False,False,False,False,,,,,,12,11,3347,11,end,end,0.003274784161952962,0.003572491813039595,0.003274784161952962,0.9964275081869604,3359,,,,,,,,,,False,,,,,,,,,,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/arynews.tv,0,WordPress 4.7.3,10,False,False,False,145,True,False,block,230.0,False,False,False,False,,absolute,,,302.0,578,577,916,577,end,end,0.3862115127175368,0.3868808567603748,0.3862115127175368,0.6131191432396251,1494,False,False,False,tv,,,,True,False,True,False,,1,21,,2,68,25,0,16,,17,18,True,False,True
/Users/ketian/Desktop/alexa10k/arynews.tv,1,WordPress 4.7.3,10,False,False,False,145,True,False,block,230.0,False,False,False,False,,absolute,,,302.0,577,576,917,576,end,end,0.3855421686746988,0.3862115127175368,0.3855421686746988,0.6137884872824632,1494,False,False,False,tv,,,,True,False,True,False,,1,21,,2,67,24,0,16,,17,18,True,False,True
/Users/ketian/Desktop/alexa10k/arynews.tv,2,WordPress 4.7.3,10,False,False,False,145,True,False,block,230.0,False,False,False,False,,absolute,,,302.0,576,575,918,575,end,end,0.3848728246318608,0.3855421686746988,0.3848728246318608,0.6144578313253012,1494,False,False,False,tv,,,,True,False,True,False,,1,21,,2,67,24,0,16,,17,18,True,False,True
/Users/ketian/Desktop/alexa10k/arynews.tv,3,WordPress 4.7.3,10,False,False,False,145,True,False,block,230.0,False,False,False,False,,absolute,,,302.0,575,574,919,574,end,end,0.38420348058902276,0.3848728246318608,0.38420348058902276,0.6151271753681392,1494,False,False,False,tv,,,,True,False,True,False,,1,21,,2,66,23,0,16,,17,18,True,False,True
/Users/ketian/Desktop/alexa10k/arynews.tv,4,WordPress 4.7.3,10,False,False,False,145,True,False,block,230.0,False,False,False,False,,absolute,,,302.0,574,573,920,573,end,end,0.38353413654618473,0.38420348058902276,0.38353413654618473,0.6157965194109772,1494,False,False,False,tv,,,,True,False,True,False,,1,21,,2,70,27,0,16,,17,18,True,False,True
/Users/ketian/Desktop/alexa10k/arynews.tv,5,WordPress 4.7.3,10,False,False,False,145,True,False,block,230.0,False,False,False,False,,absolute,,,302.0,573,572,921,572,end,end,0.3828647925033467,0.38353413654618473,0.3828647925033467,0.6164658634538153,1494,False,False,False,tv,,,,True,False,True,False,,1,21,,2,69,26,0,16,,17,18,True,False,True
/Users/ketian/Desktop/alexa10k/arynews.tv,6,WordPress 4.7.3,10,False,False,False,145,True,False,block,230.0,False,False,False,False,,absolute,,,302.0,572,571,922,571,end,end,0.3821954484605087,0.3828647925033467,0.3821954484605087,0.6171352074966533,1494,False,False,False,tv,,,,True,False,True,False,,1,21,,2,67,24,0,16,,17,18,True,False,True
/Users/ketian/Desktop/alexa10k/arynews.tv,7,WordPress 4.7.3,10,False,False,False,145,True,False,block,230.0,False,False,False,False,,absolute,,,302.0,571,570,923,570,end,end,0.3815261044176707,0.3821954484605087,0.3815261044176707,0.6178045515394913,1494,False,False,False,tv,,,,True,False,True,False,,1,21,,2,66,23,0,16,,17,18,True,False,True
/Users/ketian/Desktop/alexa10k/arynews.tv,8,WordPress 4.7.3,10,False,False,False,145,True,False,block,230.0,False,False,False,False,,absolute,,,302.0,570,569,924,569,end,end,0.3808567603748327,0.3815261044176707,0.3808567603748327,0.6184738955823293,1494,False,False,False,tv,,,,True,False,True,False,,1,21,,2,69,26,0,16,,17,18,True,False,True
/Users/ketian/Desktop/alexa10k/arynews.tv,9,WordPress 4.7.3,10,False,False,False,145,True,False,block,230.0,False,False,False,False,,absolute,,,302.0,569,568,925,568,end,end,0.38018741633199465,0.3808567603748327,0.38018741633199465,0.6191432396251674,1494,False,False,False,tv,,,,True,False,True,False,,1,21,,2,68,25,0,16,,17,18,True,False,True
/Users/ketian/Desktop/alexa10k/asianews2ch.jp,0,,6,False,False,False,115,True,False,,,False,False,False,False,,,,,,172,99,174,99,start,start,0.03021978021978022,0.052503052503052504,0.03021978021978022,0.05311355311355311,3276,False,False,False,jp,,,,False,False,True,False,,1,7,,0,29,0,0,6,,7,8,True,False,True
/Users/ketian/Desktop/alexa10k/asianews2ch.jp,1,,6,False,False,False,6,True,False,,90.0,False,False,False,False,,,,,728.0,203,130,205,130,start,start,0.03968253968253968,0.06196581196581197,0.03968253968253968,0.06257631257631258,3276,True,False,False,jp,0,8,False,False,False,True,True,False,2,7,3,2,81,40,8,7,,8,9,True,False,True
/Users/ketian/Desktop/alexa10k/asianews2ch.jp,2,,6,False,False,False,115,True,False,,,False,False,False,False,,,,,,539,538,2737,538,end,end,0.16422466422466422,0.16452991452991453,0.16422466422466422,0.8354700854700855,3276,False,False,False,jp,,,,False,False,True,False,,1,7,,0,29,0,0,11,,12,13,True,False,True
/Users/ketian/Desktop/alexa10k/asianews2ch.jp,4,,6,False,False,False,6,True,False,,250.0,False,False,False,False,,,,,300.0,415,414,2861,414,end,end,0.12637362637362637,0.12667887667887667,0.12637362637362637,0.8733211233211233,3276,True,False,False,jp,0,8,False,False,False,True,True,False,2,7,3,2,81,40,8,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/asianews2ch.jp,5,,6,False,False,False,6,True,False,,250.0,False,False,False,False,,,,,300.0,382,381,2894,381,end,end,0.1163003663003663,0.11660561660561661,0.1163003663003663,0.8833943833943834,3276,True,False,False,jp,0,8,False,False,False,True,True,False,2,7,3,2,81,40,8,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/asianwiki.com,0,MediaWiki 1.21.1,2,True,True,False,1,True,False,,20.0,False,False,False,False,,,,,120.0,83,27,85,27,start,start,0.022203947368421052,0.06825657894736842,0.022203947368421052,0.06990131578947369,1216,False,False,True,com,0,8,False,True,False,True,True,True,2,24,1,0,53,0,8,5,,6,7,True,False,True
/Users/ketian/Desktop/alexa10k/askubuntu.com,0,,1,False,False,False,1,True,False,none,0.0,True,False,True,True,,,,,0.0,61,2,63,2,start,start,0.0015661707126076742,0.047768206734534066,0.0015661707126076742,0.04933437744714174,1277,False,False,False,com,0,7,False,False,False,True,True,False,2,9,3,2,140,97,8,1,,2,3,True,False,True
/Users/ketian/Desktop/alexa10k/askul.co.jp,0,,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,3,2,1477,2,end,end,0.0013513513513513514,0.002027027027027027,0.0013513513513513514,0.9979729729729729,1480,False,False,False,jp,0,1,False,False,False,True,True,False,2,6,3,1,29,9,1,2,,3,4,True,False,True
/Users/ketian/Desktop/alexa10k/astrosage.com,0,,2,False,False,False,3,True,False,,240.0,False,False,False,False,,,,,475.0,501,500,2483,500,end,end,0.1675603217158177,0.16789544235924933,0.1675603217158177,0.8321045576407506,2984,False,False,False,com,,,,False,False,True,False,,2,44,,0,70,0,0,,,,6,False,False,False
/Users/ketian/Desktop/alexa10k/atlanticgam.es,0,,1,False,False,False,1,True,False,none,,False,False,True,True,,,,hidden,,1,1,12,1,end,start,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.9230769230769231,13,False,False,False,com,0,7,False,True,False,True,True,True,2,11,1,0,35,0,7,1,,2,3,True,False,True
/Users/ketian/Desktop/alexa10k/auction.co.kr,0,,4,False,False,False,,False,False,none,288.0,False,False,True,True,,,,,576.0,121,27,125,27,start,start,0.02537593984962406,0.1137218045112782,0.02537593984962406,0.1174812030075188,1064,,,,,,,,,,False,,,,,,,,,,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/auction.co.kr,1,,4,False,False,False,,False,False,none,288.0,False,False,True,True,,,,,576.0,127,33,131,33,start,start,0.03101503759398496,0.1193609022556391,0.03101503759398496,0.1231203007518797,1064,,,,,,,,,,False,,,,,,,,,,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/auction.co.kr,2,,4,False,False,False,,False,False,none,,False,False,True,True,,,,,371.0,180,86,184,86,start,start,0.08082706766917293,0.16917293233082706,0.08082706766917293,0.17293233082706766,1064,,,,,,,,,,False,,,,,,,,,,8,,9,10,True,False,True
/Users/ketian/Desktop/alexa10k/auction.co.kr,3,,4,False,False,False,,False,False,none,850.0,False,False,True,True,48.0,absolute,421.0,,974.0,408,407,656,407,end,end,0.3825187969924812,0.38345864661654133,0.3825187969924812,0.6165413533834586,1064,,,,,,,,,,False,,,,,,,,,,3,,4,5,True,False,True
/Users/ketian/Desktop/alexa10k/auth0.com,0,,3,False,False,False,1,True,False,,,False,False,False,False,,,,,,12,12,13,12,start,start,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.16883116883116883,77,False,False,True,com,0,8,False,True,False,True,True,True,2,25,1,1,67,17,8,7,,8,9,True,False,True
/Users/ketian/Desktop/alexa10k/auto.ru,0,,1,False,False,False,3,True,False,,,False,False,False,False,,,,,,13,13,512,13,end,end,0.024761904761904763,0.024761904761904763,0.024761904761904763,0.9752380952380952,525,False,False,False,ru,0,4,False,False,False,True,True,False,2,2,3,0,18,0,4,1,,2,3,True,False,True
/Users/ketian/Desktop/alexa10k/bakufu.jp,0,WordPress 3.5.1,2,False,False,False,31,True,False,,26.0,False,False,False,False,,,,,100.0,72,23,81,23,start,start,0.018744906275468622,0.05867970660146699,0.018744906275468622,0.06601466992665037,1227,False,False,False,jp,,,,True,False,True,False,,1,33,,0,54,0,0,3,,4,5,True,False,True
/Users/ketian/Desktop/alexa10k/bakufu.jp,1,WordPress 3.5.1,2,False,False,False,31,True,False,,262.0,False,False,False,False,,,,,100.0,73,24,82,24,start,start,0.019559902200488997,0.059494702526487364,0.019559902200488997,0.06682966585167074,1227,False,False,False,jp,,,,False,False,True,False,,1,31,,0,52,0,0,3,,4,5,True,False,True
/Users/ketian/Desktop/alexa10k/balkanweb.com,0,WordPress 4.5.3,3,False,False,False,144,True,False,,170.0,False,False,False,False,,,,,159.0,552,226,554,226,start,start,0.04606604158173665,0.11251528740317979,0.04606604158173665,0.1129229514879739,4906,False,False,False,com,,,,True,False,True,False,,1,39,,0,64,0,0,10,,,11,True,False,False
/Users/ketian/Desktop/alexa10k/balkanweb.com,1,WordPress 4.5.3,3,False,False,False,144,True,False,,225.0,False,False,False,False,,,,,390.0,1243,917,1245,917,start,start,0.18691398287810843,0.2533632286995516,0.18691398287810843,0.2537708927843457,4906,False,False,False,com,,,,False,False,True,False,,2,5,,1,35,3,0,,,,10,False,False,False
/Users/ketian/Desktop/alexa10k/balkanweb.com,2,WordPress 4.5.3,3,False,False,False,1,True,False,,315.0,False,False,False,False,,,,,180.0,2053,1727,2055,1727,start,start,0.35201793721973096,0.4184671830411741,0.35201793721973096,0.4188748471259682,4906,False,False,False,de,0,7,False,True,False,True,True,True,2,45,1,0,68,0,7,,,,7,False,False,False
/Users/ketian/Desktop/alexa10k/bankmellat.ir,0,Tajan Co. Portaj,1,False,False,False,1,True,False,,350.0,False,False,False,False,,,,,900.0,2,1,16,1,end,end,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.8888888888888888,18,False,False,False,ir,,,,False,False,True,False,,1,16,,0,40,0,0,15,,16,17,True,False,True
